path,sha256,ground_truth,correctness,has_exact_copy_in_gt_folders,v10_float_prediction,v10_int8_prediction,v10_int8_confidence,v9_firmware_prediction,v9_firmware_confidence,v9_v10_top1_agree,received_at,inference_us_v9_firmware,metadata_model_version,training_exposure,v10_int8_paper,v10_int8_plastic,v10_int8_organic,mean_luma,std_luma,mean_saturation,laplacian_variance,edge_fraction,dark_fraction,bright_fraction,nearest_train_path,nearest_train_label,nearest_train_cosine_distance,nearest_predicted_class_train_path,nearest_predicted_class_cosine_distance,embedding_ood_for_predicted_class
data/images/14645458-07eb-40f1-a49a-da76033c4dcb.jpg,d952e54ef108460d4d6500fefb04ea0ff717baff28c856513a3c6e4ba7fb9057,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.984375,plastic,0.855469,False,2026-08-11T12:54:10.633378Z,383167,tinycnn-v9-balanced-esp-contract,exact_train_file,0.984375,0.01171875,0.0078125,130.60221354166666,36.59758779756165,32.700602213541664,336.94195556640625,0.049479166666666664,0.010498046875,0.0,train/paper/augv9_paper_train_original_008.jpg,paper,1.1920928955078125e-07,train/paper/augv9_paper_train_original_008.jpg,1.1920928955078125e-07,False
data/images/146b8896-93fd-40bf-8163-c9112058ded4.jpg,bfdc5654a9e77c2605a9371899f619da7bf00cbcbe005b439589c641f736e024,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.847656,False,2026-08-11T13:04:59.716127Z,382872,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,125.83805338541667,50.09058016444501,37.340250651041664,206.35255432128906,0.041910807291666664,0.052001953125,0.05517578125,train/paper/augv9_paper_train_original_009.jpg,paper,0.0,train/paper/augv9_paper_train_original_009.jpg,0.0,False
data/images/193590c5-aa85-490c-8142-74db88c2a5c9.jpg,5535d3fde0925fa3fd5d715d3541c754b3d6eca1626751d3b18678e0815273aa,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.871094,False,2026-08-11T12:48:45.417305Z,383150,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,126.41292317708333,30.8686059872431,31.768147786458332,173.05699157714844,0.023274739583333332,0.0,8.138020833333333e-05,train/paper/augv9_paper_train_original_010.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_010.jpg,-1.1920928955078125e-07,False
data/images/198617d1-c835-4496-b99b-ec2f68ad41e2.jpg,91398fe8d23c1cacfad68a69c6d984299317dc72e4247fafd56b9e2aeaaf52a3,UNKNOWN,NOT_EVALUATED,False,plastic,plastic,0.75,organic,0.828794,False,2026-08-08T08:19:41.456923Z,383721,tinycnn-v9-balanced-esp-contract,unseen,0.12890625,0.75,0.12109375,134.05973307291666,55.899064538997436,21.876708984375,261.08251953125,0.031656901041666664,0.14363606770833334,0.0029296875,train/plastic/augv9_plastic_train_original_007.jpg,plastic,0.13685262203216553,train/plastic/augv9_plastic_train_original_007.jpg,0.13685262203216553,True
data/images/1a9c1cdc-beaf-4a6a-b8bc-bc005188d77d.jpg,d58a2f3a6e605500a353fc5bf1802d0251d8f8261303d3592851c2fd78c87322,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.851562,False,2026-08-11T13:55:11.863730Z,383858,tinycnn-v9-balanced-esp-contract,heldout_validation,0.99609375,0.0,0.0,123.01253255208333,43.66756563225889,33.843424479166664,570.0806884765625,0.060791015625,0.01171875,0.047281901041666664,train/paper/augv9_paper_train_original_102.jpg,paper,0.017491936683654785,train/paper/augv9_paper_train_original_102.jpg,0.017491936683654785,False
data/images/1bec95d6-6a89-46a5-9314-b77b1f4575c5.jpg,2b26f3ad9bff37dda53c664b9b50b693ff6929acfda491487d1106303f88ec65,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.761719,False,2026-08-11T13:45:55.713404Z,382010,tinycnn-v9-balanced-esp-contract,heldout_test,0.99609375,0.0,0.0,125.14046223958333,45.03126044754541,23.992919921875,253.878662109375,0.049153645833333336,0.038736979166666664,0.004150390625,train/paper/augv9_paper_train_original_048.jpg,paper,0.0137786865234375,train/paper/augv9_paper_train_original_048.jpg,0.0137786865234375,False
data/images/1c2f7fe2-355e-4287-ae7d-9284eec7e435.jpg,b7ef0bfb1ea426a62c85e602b8230917dd220b1c0f0bddcfec76631ca100b40d,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.98828125,plastic,0.894531,False,2026-08-11T13:17:48.650069Z,383046,tinycnn-v9-balanced-esp-contract,unseen,0.98828125,0.01171875,0.0,124.06266276041667,49.1187026730624,29.976318359375,277.9576721191406,0.06982421875,0.06705729166666667,0.042154947916666664,train/paper/augv9_paper_train_original_102.jpg,paper,0.021977782249450684,train/paper/augv9_paper_train_original_102.jpg,0.021977782249450684,False
data/images/1e1e58a4-8052-48c3-a688-7170ddad2e3b.jpg,535a538a6017e111153b203fd62635f7a25383aa9b3d3a4eee0c1a977b0a3fd7,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9921875,plastic,0.879377,False,2026-08-11T12:43:38.540153Z,383520,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9921875,0.0078125,0.0,130.83146158854166,43.237255728768275,28.937255859375,233.85906982421875,0.053141276041666664,0.049641927083333336,0.017578125,train/paper/augv9_paper_train_original_011.jpg,paper,0.0,train/paper/augv9_paper_train_original_011.jpg,0.0,False
data/images/1f6f04d8-d139-4a20-be44-b7c0857f8013.jpg,47d6f77b832e8e76e8e9f5da14f5d0a74f173a01c1db30b419ef656120b006e3,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.85546875,plastic,0.871094,False,2026-08-11T12:50:36.852211Z,383857,tinycnn-v9-balanced-esp-contract,unseen,0.85546875,0.13671875,0.0078125,132.8837890625,46.05048998469512,27.71337890625,223.2921142578125,0.039632161458333336,0.02880859375,0.052815755208333336,train/paper/augv9_paper_train_original_020.jpg,paper,0.02468550205230713,train/paper/augv9_paper_train_original_020.jpg,0.02468550205230713,False
data/images/20e643a9-367f-496d-8c05-098954b6ceb0.jpg,5e009329e3a00404201f652ca7f46e42f7cda1971eea841de17120149c5ce0d0,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.51953125,plastic,0.474708,False,2026-08-11T14:27:11.519310Z,382091,tinycnn-v9-balanced-esp-contract,unseen,0.51953125,0.4375,0.04296875,129.20930989583334,39.57714280157496,21.608235677083332,129.6887664794922,0.018147786458333332,0.018636067708333332,0.0,train/paper/augv9_paper_train_original_076.jpg,paper,0.07982027530670166,train/paper/augv9_paper_train_original_076.jpg,0.07982027530670166,True
data/images/211fb8cf-5c52-4d08-b5eb-1d775a89d1c8.jpg,48ee765f0f2d07fbe04f96b7917deb457c6bb3a4aa7782c2ff294d662fe5c05e,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9921875,organic,0.898438,False,2026-08-08T08:59:20.974598Z,383113,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9921875,0.0,0.0078125,129.0322265625,35.998853016171495,35.955810546875,361.2546691894531,0.040852864583333336,0.023763020833333332,0.006022135416666667,train/paper/augv9_paper_train_original_012.jpg,paper,0.0,train/paper/augv9_paper_train_original_012.jpg,0.0,False
data/images/22f1398d-3ac0-43db-a55f-03defe8b04ab.jpg,dea8182a8c1e47468b60fcd175ae358ee45b75330575863dfb5bdbb7cdb7edbb,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.753906,False,2026-08-11T13:05:53.319202Z,383099,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,125.75642903645833,53.280993395113185,36.947591145833336,184.79432678222656,0.035237630208333336,0.06502278645833333,0.07023111979166667,train/paper/augv9_paper_train_original_013.jpg,paper,-2.384185791015625e-07,train/paper/augv9_paper_train_original_013.jpg,-2.384185791015625e-07,False
data/images/25fd15f0-f9b1-405f-a2d4-ca23caccb2ed.jpg,48a57a31927a921f89975c99ab6c18278e45789fc04d017644b21a7014ac635a,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.714844,False,2026-08-11T12:43:53.463777Z,382366,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,150.91617838541666,46.55401878831922,38.10595703125,366.9124755859375,0.034749348958333336,0.0,0.14607747395833334,train/paper/augv9_paper_train_original_014.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_014.jpg,-1.1920928955078125e-07,False
data/images/269464c7-a65a-46ca-b8e3-a97c1431b28a.jpg,56fd48071da753ab74e4a6fea741e81c6a6ba727cb1315e5c21e398fdb40a143,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.803922,False,2026-08-11T13:50:03.260152Z,382154,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,122.03108723958333,49.92924691647207,24.248779296875,423.8252868652344,0.134033203125,0.0703125,0.0037434895833333335,train/paper/augv9_paper_train_original_015.jpg,paper,0.0,train/paper/augv9_paper_train_original_015.jpg,0.0,False
data/images/27e3daf1-04a7-47f0-a343-5a9c34e4c141.jpg,811b833202cd5b6a97485fe86c9769e0459bf68729ff5265b407089227f78cfc,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.635294,False,2026-08-11T13:56:26.356048Z,383094,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,138.83113606770834,43.0994759605187,29.952067057291668,199.819091796875,0.04931640625,0.00537109375,0.012858072916666666,train/paper/augv9_paper_train_original_016.jpg,paper,0.0,train/paper/augv9_paper_train_original_016.jpg,0.0,False
data/images/28bba1f0-ed43-4a0d-b5fd-0b66fd8fe928.jpg,794d08281b77e5681b1f8741104c5e286fff55280a4092a1b9a5d803adcc4ddc,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.478599,False,2026-08-11T13:44:24.955239Z,383086,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,119.96842447916667,44.4333497577531,25.676920572916668,187.2158966064453,0.039957682291666664,0.07356770833333333,0.0016276041666666667,train/paper/augv9_paper_train_original_017.jpg,paper,0.0,train/paper/augv9_paper_train_original_017.jpg,0.0,False
data/images/2922f4ef-e8ef-4b23-8bc4-c4da6a4f7c7a.jpg,e7525f52c0f74787497f0294a90dc44149bad56fcc1434b1fd9d6342175b76f8,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.542969,False,2026-08-08T08:58:58.226408Z,383144,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,140.94425455729166,37.16131432578207,36.5498046875,76.11750030517578,0.01513671875,0.0,0.026448567708333332,train/paper/augv9_paper_train_original_018.jpg,paper,0.0,train/paper/augv9_paper_train_original_018.jpg,0.0,False
data/images/2b8d6ef5-b12c-46e3-ab1e-5f0d5bcb3b01.jpg,e65934f5e98c1aa30fecc877e8e4a462ef3b683f73a578b477c8cca5fcc79b2e,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.453125,False,2026-08-11T13:39:32.322457Z,382998,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,143.67008463541666,46.88150521103404,21.636067708333332,254.46424865722656,0.059977213541666664,0.011881510416666666,0.060791015625,train/paper/augv9_paper_train_original_019.jpg,paper,0.0,train/paper/augv9_paper_train_original_019.jpg,0.0,False
data/images/2d0c8728-71b1-47c9-a8f9-5e11a8ad54a6.jpg,90a2f6f81ca912f7a9bf93ed79f8c9c546ee6e0021c018c2df3bb7d4af6fc963,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.94921875,plastic,0.574219,False,2026-08-11T13:11:05.981072Z,383461,tinycnn-v9-balanced-esp-contract,exact_train_file,0.94921875,0.046875,0.00390625,124.14339192708333,33.20105918012753,24.316569010416668,129.70111083984375,0.030436197916666668,0.027506510416666668,0.0,train/paper/augv9_paper_train_original_020.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_020.jpg,5.960464477539063e-08,False
data/images/2e185fae-4482-41ee-b8ea-d6a090dd32f7.jpg,edcd64d47d69f68d2718f934f93d3c0a859489855bc77c3aacfcda425a9f1051,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.658824,False,2026-08-11T13:11:44.992244Z,382959,tinycnn-v9-balanced-esp-contract,heldout_validation,0.00390625,0.99609375,0.0,129.84000651041666,31.16685743452021,20.823811848958332,268.1835632324219,0.035807291666666664,0.0004069010416666667,0.0028483072916666665,train/plastic/plastic_train_original_004.jpg,plastic,0.012545406818389893,train/plastic/plastic_train_original_004.jpg,0.012545406818389893,False
data/images/32d970c8-9856-4e05-b143-4b746724ec76.jpg,9aaf5d9d24add6e3d06cc02f4c410333d995a09c4be661df5aa91b821ff73624,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.5546875,plastic,0.753906,False,2026-08-11T13:41:38.975218Z,383102,tinycnn-v9-balanced-esp-contract,heldout_validation,0.5546875,0.3984375,0.046875,123.38126627604167,42.8704564825422,26.953857421875,188.0572509765625,0.0498046875,0.043863932291666664,0.005045572916666667,train/paper/augv9_paper_train_original_076.jpg,paper,0.08160650730133057,train/paper/augv9_paper_train_original_076.jpg,0.08160650730133057,True
data/images/33828efa-4dba-4a74-8e35-91a16d6fcc9f.jpg,2a98ab798a1d135974a5bfb4080ce69ba1144e529cbea9b98a4fdff28f9d039b,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.902344,False,2026-08-11T13:14:16.971442Z,383108,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.0,130.15299479166666,33.85828785387422,23.357828776041668,409.2359313964844,0.043131510416666664,0.000244140625,0.01025390625,train/plastic/augv9_plastic_train_original_003.jpg,plastic,5.960464477539063e-08,train/plastic/augv9_plastic_train_original_003.jpg,5.960464477539063e-08,False
data/images/34707b0a-0f5d-4e02-b499-b5e28cfa7c29.jpg,7591a63ceae4f274686de51eedd648b3e262dc642fc095a72f78eccbb658a66f,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.71875,organic,0.527344,False,2026-08-11T13:06:06.128538Z,382879,tinycnn-v9-balanced-esp-contract,heldout_test,0.71875,0.265625,0.015625,160.33528645833334,52.606639757092694,30.825358072916668,125.36287689208984,0.033447265625,0.000244140625,0.2611490885416667,train/paper/augv9_paper_train_original_076.jpg,paper,0.06004530191421509,train/paper/augv9_paper_train_original_076.jpg,0.06004530191421509,True
data/images/3a19cb3f-bebe-4d00-ab57-1ca9f59cb431.jpg,a8d089e0f6803f5111efbfb33c8b427a03d2dfac808d8260ea0a59a593509a89,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.59765625,organic,0.890625,False,2026-08-11T13:07:40.346825Z,382409,tinycnn-v9-balanced-esp-contract,unseen,0.59765625,0.30859375,0.09375,121.12418619791667,29.754584965785757,44.973388671875,241.2179412841797,0.034830729166666664,0.0,0.015625,train/paper/augv9_paper_train_original_065.jpg,paper,0.10399723052978516,train/paper/augv9_paper_train_original_065.jpg,0.10399723052978516,True
data/images/3a34ee2f-4cd6-4e18-af60-fbbab8355348.jpg,10c620105be761407f581d32cae0178717865866d22d49798397c66060935159,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.746094,False,2026-08-11T12:48:22.553999Z,383087,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,131.94938151041666,37.39999307539168,31.28466796875,126.22064208984375,0.02685546875,0.015869140625,0.0,train/paper/augv9_paper_train_original_024.jpg,paper,0.0,train/paper/augv9_paper_train_original_024.jpg,0.0,False
data/images/3ae52a7d-41a2-4619-ad53-7c332e35c7bb.jpg,ec20e42d53cdb466f4f5ea99302bccaa8779dd5d82604a2ed1cababc2b5ea53f,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9921875,plastic,0.708171,False,2026-08-11T13:48:13.326803Z,383022,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9921875,0.0078125,0.00390625,122.78678385416667,43.59402383211666,23.577555338541668,217.4623260498047,0.056233723958333336,0.038818359375,0.014811197916666666,train/paper/augv9_paper_train_original_025.jpg,paper,0.0,train/paper/augv9_paper_train_original_025.jpg,0.0,False
data/images/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,UNKNOWN,NOT_EVALUATED,False,plastic,paper,0.4765625,plastic,0.472656,False,2026-08-11T14:03:12.539038Z,382206,tinycnn-v9-balanced-esp-contract,unseen,0.4765625,0.4765625,0.05078125,129.71565755208334,35.203896540922564,22.15966796875,273.9867858886719,0.031494140625,0.015869140625,0.0017903645833333333,train/paper/augv9_paper_train_original_020.jpg,paper,0.10318899154663086,train/paper/augv9_paper_train_original_020.jpg,0.10318899154663086,True
data/images/3fef7537-8d5b-47c2-bb1c-48e3fc4f4122.jpg,4e608c16f955cfcb201f0315ea7391c4c7e2839661c5fe7daa27778d1c4008e1,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.871094,False,2026-08-11T13:47:48.150500Z,382069,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,122.88981119791667,46.42657453734494,23.777425130208332,208.2731170654297,0.050537109375,0.049397786458333336,0.013509114583333334,train/paper/augv9_paper_train_original_028.jpg,paper,0.0,train/paper/augv9_paper_train_original_028.jpg,0.0,False
data/images/40522739-479c-4ab5-9152-a43f4fd12987.jpg,c9886e59bf617772cc3409a91a1eeeea49144cc721a3eb0714246ebd52056d9d,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.723735,False,2026-08-11T13:09:10.604846Z,383233,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,149.82877604166666,55.43801506536234,31.48583984375,196.1945037841797,0.055501302083333336,0.01513671875,0.18668619791666666,train/paper/augv9_paper_train_original_029.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_029.jpg,-1.1920928955078125e-07,False
data/images/48890713-46ae-482a-a832-0b5a831d69a4.jpg,ad671c5762dd368101f69f0ed1659dcaa3858784f8f233ed6c9713fdc335e199,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.99609375,plastic,0.831373,False,2026-08-11T12:38:52.567124Z,383086,tinycnn-v9-balanced-esp-contract,unseen,0.99609375,0.0,0.0,128.782958984375,28.73186439946791,40.94970703125,266.4795227050781,0.054443359375,8.138020833333333e-05,0.000244140625,train/paper/augv9_paper_train_original_014.jpg,paper,0.02272772789001465,train/paper/augv9_paper_train_original_014.jpg,0.02272772789001465,False
data/images/4af49b0a-12ac-4966-8b08-b6b74194a8e6.jpg,dc1c478d32ea0a44999805751383b9160b41bc5d18b5fd3478711d5875f6ed00,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.558594,False,2026-08-11T13:12:56.621430Z,383143,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,123.90869140625,39.712764218918004,45.869791666666664,223.7216339111328,0.045166015625,0.008382161458333334,0.008870442708333334,train/paper/augv9_paper_train_original_033.jpg,paper,1.1920928955078125e-07,train/paper/augv9_paper_train_original_033.jpg,1.1920928955078125e-07,False
data/images/4c11fec1-f14d-498d-9fbd-c48bebd39757.jpg,ed55e5d89599321663e63f65f3cdec0ee6e5049c63e966728df422ef1b30f174,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.474708,False,2026-08-11T14:33:43.519068Z,382540,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,143.18131510416666,47.200562166603675,24.999837239583332,217.81402587890625,0.048014322916666664,0.008056640625,0.08585611979166667,train/paper/augv9_paper_train_original_035.jpg,paper,0.0,train/paper/augv9_paper_train_original_035.jpg,0.0,False
data/images/4c666949-5100-4daa-b2a9-1dc741c1a1ca.jpg,194d91233127cd21bce8ee72e93b7634cb679f1f42ceebb3d1f32070cbb452e0,UNKNOWN,NOT_EVALUATED,False,organic,organic,0.62109375,paper,0.832031,False,2026-08-11T12:44:20.667619Z,383116,tinycnn-v9-balanced-esp-contract,unseen,0.0,0.375,0.62109375,134.17317708333334,31.12165764868534,39.620279947916664,206.9881134033203,0.03857421875,0.0,0.021321614583333332,train/organic/organic_train_original_006.jpg,organic,0.12183904647827148,train/organic/organic_train_original_006.jpg,0.12183904647827148,True
data/images/50a368bf-5edc-49f0-88b4-eaed0317a404.jpg,af7ec442c418a182793e5fb93a37500a8c26b6f60f25b45b604a66f57a9621da,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.98046875,organic,0.558594,False,2026-08-11T14:33:31.300706Z,383021,tinycnn-v9-balanced-esp-contract,exact_train_file,0.98046875,0.015625,0.00390625,140.91650390625,45.61346202301734,23.614013671875,187.1897735595703,0.042317708333333336,0.013590494791666666,0.06534830729166667,train/paper/augv9_paper_train_original_036.jpg,paper,0.0,train/paper/augv9_paper_train_original_036.jpg,0.0,False
data/images/51d01d35-9910-443b-bfe3-df075fc920fc.jpg,094a38190d41f4373d9b6f13b7aa2dc7fc1c672856235f042a6c5d33c3a08e37,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.546875,False,2026-08-11T13:44:37.591963Z,382135,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,135.06892903645834,48.24937477424595,22.456705729166668,181.4759979248047,0.039469401041666664,0.03564453125,0.045166015625,train/paper/augv9_paper_train_original_037.jpg,paper,1.7881393432617188e-07,train/paper/augv9_paper_train_original_037.jpg,1.7881393432617188e-07,False
data/images/5d7b84e1-7787-4663-a9af-5ed3b576538a.jpg,a34893fd693bee519c2c33106961d31fae2dbf754bd615116a404136109510f3,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.678431,False,2026-08-08T08:30:38.531183Z,383116,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.00390625,133.66373697916666,38.840199289224216,23.395426432291668,469.8924865722656,0.084716796875,0.0015462239583333333,0.047281901041666664,train/plastic/augv9_plastic_train_original_008.jpg,plastic,0.0,train/plastic/augv9_plastic_train_original_008.jpg,0.0,False
data/images/5e349e49-7a01-4c6d-b027-0d815dfe4bae.jpg,1f324689ae093c8c71e317b8515ceaad24b2bcd009bddf4aaaa3363cef79c959,UNKNOWN,NOT_EVALUATED,False,paper,plastic,0.37109375,paper,0.503906,False,2026-08-08T08:52:23.976936Z,383091,tinycnn-v9-balanced-esp-contract,unseen,0.2890625,0.37109375,0.33984375,130.276611328125,33.95820567871549,22.152018229166668,220.5143585205078,0.020833333333333332,0.0048828125,0.000244140625,train/paper/augv9_paper_train_original_008.jpg,paper,0.17359817028045654,train/plastic/augv9_plastic_train_original_014.jpg,0.23094379901885986,True
data/images/5f96feed-cbbe-4406-b75c-f77f62db432a.jpg,23add34f07a812a0005054b82514624b49e2bb2d3d20b7399b578d4e4a84158b,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.816406,False,2026-08-11T13:56:40.288332Z,385419,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,118.373779296875,40.460456268548214,38.090657552083336,190.04998779296875,0.019205729166666668,0.02490234375,8.138020833333333e-05,train/paper/augv9_paper_train_original_041.jpg,paper,2.384185791015625e-07,train/paper/augv9_paper_train_original_041.jpg,2.384185791015625e-07,False
data/images/61ebaa35-9755-4adb-8d93-ee7376fa563f.jpg,d2573d32a4ef633d0217d97047c58974d5c7c0c3321eb38f9864c8b78ade108c,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.820312,False,2026-08-11T13:02:40.156465Z,382014,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,136.08162434895834,55.32023039993702,30.401285807291668,220.2220001220703,0.035807291666666664,0.033772786458333336,0.1279296875,train/paper/augv9_paper_train_original_042.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_042.jpg,-1.1920928955078125e-07,False
data/images/668f9264-126c-424d-b1df-5589d6933537.jpg,f2c90cd8949e68da798ee2e6653a0f3e24d281506b2f151557a8aebd56c313a2,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.55859375,plastic,0.675781,False,2026-08-11T12:55:08.469032Z,382996,tinycnn-v9-balanced-esp-contract,unseen,0.55859375,0.43359375,0.00390625,147.19694010416666,41.49095248090183,27.559407552083332,336.57745361328125,0.061686197916666664,0.0,0.098388671875,train/paper/augv9_paper_train_original_076.jpg,paper,0.08787846565246582,train/paper/augv9_paper_train_original_076.jpg,0.08787846565246582,True
data/images/6797fa38-6af4-49d7-a26d-7a0d0b1a7ada.jpg,805704be80c896fb36dc3b4b4b9461ead7fe271808228152550774d73443817b,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.953125,plastic,0.640625,False,2026-08-11T13:37:14.916406Z,383082,tinycnn-v9-balanced-esp-contract,exact_train_file,0.953125,0.03515625,0.01171875,131.791015625,43.49293462149156,21.285807291666668,134.00205993652344,0.022623697916666668,0.029296875,0.00439453125,train/paper/augv9_paper_train_original_044.jpg,paper,0.0,train/paper/augv9_paper_train_original_044.jpg,0.0,False
data/images/67ed92a8-84f6-481f-8947-7d968954ba28.jpg,3d6bc1204211e99c5fd7c4c581581694d91e2e2bccb77075ed2318bf9f84ade3,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.91015625,organic,0.949219,False,2026-08-11T13:56:14.284134Z,383475,tinycnn-v9-balanced-esp-contract,unseen,0.91015625,0.00390625,0.0859375,127.30419921875,45.786666793559874,40.174723307291664,249.70237731933594,0.056559244791666664,0.044189453125,0.0008138020833333334,train/paper/augv9_paper_train_original_091.jpg,paper,0.04835087060928345,train/paper/augv9_paper_train_original_091.jpg,0.04835087060928345,True
data/images/68a1c345-6540-4b93-a842-5a95aa252f91.jpg,79340b20cdfc481256b498527f762161f6c93303c6f603c42bc8df12e4af2a81,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,organic,0.433594,False,2026-08-08T08:30:16.212709Z,383055,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.0,132.96419270833334,35.663975213008904,19.425455729166668,326.25518798828125,0.046061197916666664,0.009847005208333334,0.0010579427083333333,train/plastic/augv9_plastic_train_original_009.jpg,plastic,1.1920928955078125e-07,train/plastic/augv9_plastic_train_original_009.jpg,1.1920928955078125e-07,False
data/images/6a300772-f7c2-4905-a435-fbda86b5e7df.jpg,dbec3f1965b404ebc8760d35051051f9444269f00a3026b99f9f9849a11e3c68,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.6796875,plastic,0.558594,False,2026-08-11T14:22:46.266691Z,382400,tinycnn-v9-balanced-esp-contract,heldout_validation,0.6796875,0.3203125,0.0,134.00919596354166,36.1095699016359,25.396809895833332,283.0689392089844,0.06437174479166667,0.004801432291666667,0.0146484375,train/paper/augv9_paper_train_original_064.jpg,paper,0.06450998783111572,train/paper/augv9_paper_train_original_064.jpg,0.06450998783111572,True
data/images/6aa83614-a438-45fd-9ca8-ec4e346a6839.jpg,d783d6469d3876b1d032a4cf5e3d06e6bd020d7111bd733da09576fa4e13c58a,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.753906,False,2026-08-08T08:56:58.667628Z,383002,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.0,121.032470703125,34.496032243945294,32.875732421875,119.2490463256836,0.022705078125,0.016682942708333332,0.0,train/plastic/augv9_plastic_train_original_010.jpg,plastic,0.0,train/plastic/augv9_plastic_train_original_010.jpg,0.0,False
